	filename	scene_label
10621	audio/airport-london-5-223-a.wav	airport
10622	audio/public_square-barcelona-108-3106-a.wav	public_square
10623	audio/shopping_mall-milan-1049-41757-a.wav	shopping_mall
10624	audio/bus-prague-1147-43227-a.wav	bus
10625	audio/airport-barcelona-1-38-a.wav	airport
10626	audio/airport-milan-1108-42132-a.wav	airport
10627	audio/shopping_mall-helsinki-130-3910-a.wav	shopping_mall
10628	audio/park-vienna-104-2959-a.wav	park
10629	audio/park-paris-100-2838-a.wav	park
10630	audio/airport-lisbon-1000-42416-a.wav	airport
10631	audio/street_pedestrian-helsinki-147-4434-a.wav	street_pedestrian
10632	audio/tram-stockholm-198-5956-a.wav	tram
10633	audio/metro_station-milan-1127-41679-a.wav	metro_station
10634	audio/bus-lyon-1001-40693-s2.wav	bus
10635	audio/bus-london-22-835-s2.wav	bus
10636	audio/metro_station-paris-82-2200-a.wav	metro_station
10637	audio/tram-london-186-5782-a.wav	tram
10638	audio/street_pedestrian-helsinki-147-4456-a.wav	street_pedestrian
10639	audio/airport-paris-8-357-a.wav	airport
10640	audio/tram-lisbon-1035-42912-a.wav	tram
10641	audio/airport-helsinki-3-168-a.wav	airport
10642	audio/airport-barcelona-1-24-a.wav	airport
10643	audio/metro-paris-53-1566-a.wav	metro
10644	audio/metro_station-lyon-1010-40838-c.wav	metro_station
10645	audio/airport-prague-1069-40919-a.wav	airport
10646	audio/street_pedestrian-lyon-1047-40545-a.wav	street_pedestrian
10647	audio/public_square-london-115-3374-c.wav	public_square
10648	audio/street_pedestrian-barcelona-142-4306-a.wav	street_pedestrian
10649	audio/street_pedestrian-barcelona-145-4382-a.wav	street_pedestrian
10650	audio/airport-helsinki-3-129-a.wav	airport
10651	audio/tram-paris-196-5924-a.wav	tram
10652	audio/shopping_mall-london-131-3920-s1.wav	shopping_mall
10653	audio/public_square-lisbon-1068-40939-a.wav	public_square
10654	audio/bus-lyon-1073-42419-a.wav	bus
10655	audio/public_square-barcelona-108-3113-a.wav	public_square
10656	audio/metro-paris-54-1602-a.wav	metro
10657	audio/tram-helsinki-183-5689-a.wav	tram
10658	audio/metro_station-helsinki-64-1921-a.wav	metro_station
10659	audio/metro-paris-50-1523-s1.wav	metro
10660	audio/park-paris-100-2841-a.wav	park
10661	audio/street_pedestrian-helsinki-146-4426-s3.wav	street_pedestrian
10662	audio/street_pedestrian-lyon-1003-40446-a.wav	street_pedestrian
10663	audio/bus-stockholm-36-1080-c.wav	bus
10664	audio/metro_station-lyon-1028-41782-b.wav	metro_station
10665	audio/airport-vienna-13-533-a.wav	airport
10666	audio/street_traffic-prague-1033-42655-a.wav	street_traffic
10667	audio/shopping_mall-stockholm-136-4115-c.wav	shopping_mall
10668	audio/park-milan-1133-41333-a.wav	park
10669	audio/tram-vienna-202-6120-c.wav	tram
10670	audio/park-helsinki-92-2540-a.wav	park
10671	audio/public_square-london-115-3367-a.wav	public_square
10672	audio/airport-stockholm-12-501-a.wav	airport
10673	audio/metro_station-helsinki-65-1963-a.wav	metro_station
10674	audio/park-paris-98-2761-c.wav	park
10675	audio/public_square-paris-118-3465-a.wav	public_square
10676	audio/metro_station-barcelona-62-1855-a.wav	metro_station
10677	audio/street_traffic-vienna-177-5467-a.wav	street_traffic
10678	audio/metro-lisbon-1160-42869-a.wav	metro
10679	audio/bus-paris-28-944-a.wav	bus
10680	audio/tram-london-189-5816-s3.wav	tram
10681	audio/bus-lyon-1001-44068-a.wav	bus
10682	audio/street_traffic-milan-1094-43246-s3.wav	street_traffic
10683	audio/metro_station-lisbon-1007-41848-a.wav	metro_station
10684	audio/metro_station-barcelona-63-1892-a.wav	metro_station
10685	audio/street_pedestrian-stockholm-155-4687-a.wav	street_pedestrian
10686	audio/shopping_mall-vienna-138-4185-a.wav	shopping_mall
10687	audio/street_pedestrian-helsinki-146-4395-a.wav	street_pedestrian
10688	audio/public_square-helsinki-112-3248-a.wav	public_square
10689	audio/airport-stockholm-12-482-a.wav	airport
10690	audio/tram-lisbon-1035-42859-a.wav	tram
10691	audio/metro-helsinki-45-1358-b.wav	metro
10692	audio/metro_station-lyon-1028-43424-b.wav	metro_station
10693	audio/metro_station-barcelona-61-1828-a.wav	metro_station
10694	audio/metro-lyon-1149-40951-a.wav	metro
10695	audio/park-lisbon-1104-44040-a.wav	park
10696	audio/street_traffic-lyon-1110-41140-a.wav	street_traffic
10697	audio/shopping_mall-prague-1053-43463-a.wav	shopping_mall
10698	audio/bus-milan-1155-42170-a.wav	bus
10699	audio/bus-lyon-1073-40690-b.wav	bus
10700	audio/bus-vienna-38-1123-a.wav	bus
10701	audio/tram-milan-1146-42447-a.wav	tram
10702	audio/tram-barcelona-181-5613-a.wav	tram
10703	audio/bus-lisbon-1156-43225-a.wav	bus
10704	audio/public_square-milan-1074-41646-a.wav	public_square
10705	audio/metro-milan-1143-41159-a.wav	metro
10706	audio/park-paris-99-2814-s3.wav	park
10707	audio/metro-prague-1081-41566-a.wav	metro
10708	audio/shopping_mall-stockholm-137-4165-a.wav	shopping_mall
10709	audio/public_square-vienna-124-3689-b.wav	public_square
10710	audio/tram-lisbon-1035-41148-a.wav	tram
10711	audio/tram-prague-1071-42641-a.wav	tram
10712	audio/airport-prague-1069-42168-a.wav	airport
10713	audio/metro-barcelona-42-1288-a.wav	metro
10714	audio/metro-stockholm-56-1678-a.wav	metro
10715	audio/park-prague-1092-42389-s1.wav	park
10716	audio/shopping_mall-barcelona-125-3713-a.wav	shopping_mall
10717	audio/shopping_mall-stockholm-136-4116-a.wav	shopping_mall
10718	audio/street_pedestrian-london-150-4550-a.wav	street_pedestrian
10719	audio/shopping_mall-london-131-3943-c.wav	shopping_mall
10720	audio/metro-barcelona-42-1276-s2.wav	metro
10721	audio/tram-london-189-5824-a.wav	tram
10722	audio/bus-paris-29-962-a.wav	bus
10723	audio/street_pedestrian-lyon-1047-42214-a.wav	street_pedestrian
10724	audio/bus-paris-27-936-a.wav	bus
10725	audio/airport-prague-1023-41426-s2.wav	airport
10726	audio/street_pedestrian-stockholm-155-4688-a.wav	street_pedestrian
10727	audio/park-helsinki-93-2578-a.wav	park
10728	audio/street_pedestrian-lyon-1003-43388-a.wav	street_pedestrian
10729	audio/metro-milan-1143-42938-a.wav	metro
10730	audio/bus-stockholm-35-1046-a.wav	bus
10731	audio/shopping_mall-stockholm-137-4146-a.wav	shopping_mall
10732	audio/street_pedestrian-helsinki-146-4414-a.wav	street_pedestrian
10733	audio/airport-lyon-1095-40798-a.wav	airport
10734	audio/shopping_mall-milan-1049-41559-a.wav	shopping_mall
10735	audio/shopping_mall-paris-132-3979-s2.wav	shopping_mall
10736	audio/public_square-london-115-3370-a.wav	public_square
10737	audio/metro_station-vienna-87-2367-c.wav	metro_station
10738	audio/street_pedestrian-lyon-1072-42548-b.wav	street_pedestrian
10739	audio/airport-paris-7-318-a.wav	airport
10740	audio/park-milan-1018-41279-a.wav	park
10741	audio/street_traffic-milan-1094-43637-s3.wav	street_traffic
10742	audio/airport-lisbon-1000-41323-a.wav	airport
10743	audio/airport-lyon-1041-41843-b.wav	airport
10744	audio/park-london-96-2696-c.wav	park
10745	audio/metro-prague-1157-40775-s2.wav	metro
10746	audio/tram-helsinki-183-5690-b.wav	tram
10747	audio/airport-barcelona-2-107-a.wav	airport
10748	audio/shopping_mall-milan-1084-43633-a.wav	shopping_mall
10749	audio/shopping_mall-helsinki-129-3844-a.wav	shopping_mall
10750	audio/park-london-95-2675-c.wav	park
10751	audio/street_pedestrian-lyon-1072-43836-s2.wav	street_pedestrian
10752	audio/public_square-barcelona-107-3079-c.wav	public_square
10753	audio/shopping_mall-stockholm-135-4095-a.wav	shopping_mall
10754	audio/metro-paris-52-1541-c.wav	metro
10755	audio/park-vienna-105-3006-a.wav	park
10756	audio/shopping_mall-helsinki-130-3883-a.wav	shopping_mall
10757	audio/street_traffic-milan-1011-40013-a.wav	street_traffic
10758	audio/street_traffic-milan-1097-41116-b.wav	street_traffic
10759	audio/park-lyon-1144-41441-a.wav	park
10760	audio/street_traffic-paris-170-5230-c.wav	street_traffic
10761	audio/metro_station-lisbon-1020-41972-s1.wav	metro_station
10762	audio/shopping_mall-paris-133-4015-a.wav	shopping_mall
10763	audio/street_pedestrian-vienna-160-4876-a.wav	street_pedestrian
10764	audio/public_square-barcelona-109-3135-a.wav	public_square
10765	audio/metro_station-vienna-86-2356-a.wav	metro_station
10766	audio/park-lisbon-1057-41253-a.wav	park
10767	audio/park-london-97-2729-a.wav	park
10768	audio/shopping_mall-lisbon-1002-42852-a.wav	shopping_mall
10769	audio/park-lisbon-1052-41796-a.wav	park
10770	audio/metro-lisbon-1136-43331-s2.wav	metro
10771	audio/shopping_mall-lyon-1043-43349-c.wav	shopping_mall
10772	audio/street_traffic-paris-171-5231-a.wav	street_traffic
10773	audio/shopping_mall-barcelona-126-3760-s2.wav	shopping_mall
10774	audio/airport-lisbon-1114-41503-a.wav	airport
10775	audio/park-helsinki-92-2542-a.wav	park
10776	audio/public_square-helsinki-111-3216-b.wav	public_square
10777	audio/bus-helsinki-18-731-a.wav	bus
10778	audio/shopping_mall-milan-1084-40655-a.wav	shopping_mall
10779	audio/bus-helsinki-18-738-a.wav	bus
10780	audio/metro_station-barcelona-63-1901-a.wav	metro_station
10781	audio/public_square-prague-1075-43336-a.wav	public_square
10782	audio/park-barcelona-91-2505-a.wav	park
10783	audio/tram-prague-1151-41780-a.wav	tram
10784	audio/park-london-95-2668-a.wav	park
10785	audio/metro-lyon-1082-42742-a.wav	metro
10786	audio/park-milan-1063-40505-a.wav	park
10787	audio/shopping_mall-london-131-3917-a.wav	shopping_mall
10788	audio/street_traffic-helsinki-165-5050-s1.wav	street_traffic
10789	audio/street_traffic-barcelona-161-4921-a.wav	street_traffic
10790	audio/shopping_mall-milan-1049-43860-a.wav	shopping_mall
10791	audio/bus-barcelona-15-629-b.wav	bus
10792	audio/airport-vienna-14-574-a.wav	airport
10793	audio/park-lisbon-1052-42392-a.wav	park
10794	audio/public_square-vienna-123-3651-a.wav	public_square
10795	audio/public_square-vienna-123-3649-s1.wav	public_square
10796	audio/street_traffic-barcelona-162-4963-c.wav	street_traffic
10797	audio/metro_station-paris-82-2212-b.wav	metro_station
10798	audio/tram-prague-1109-40596-a.wav	tram
10799	audio/street_pedestrian-milan-1005-42415-a.wav	street_pedestrian
10800	audio/public_square-helsinki-111-3209-s3.wav	public_square
10801	audio/airport-prague-1023-42614-c.wav	airport
10802	audio/street_traffic-prague-1153-42481-a.wav	street_traffic
10803	audio/street_pedestrian-barcelona-143-4342-a.wav	street_pedestrian
10804	audio/street_pedestrian-barcelona-144-4356-a.wav	street_pedestrian
10805	audio/airport-paris-9-380-a.wav	airport
10806	audio/metro-stockholm-55-1612-a.wav	metro
10807	audio/street_traffic-london-169-5192-a.wav	street_traffic
10808	audio/metro_station-london-68-2020-a.wav	metro_station
10809	audio/street_traffic-vienna-178-5488-a.wav	street_traffic
10810	audio/street_traffic-lisbon-1076-40976-s2.wav	street_traffic
10811	audio/street_traffic-prague-1153-43000-a.wav	street_traffic
10812	audio/street_pedestrian-lyon-1047-40689-a.wav	street_pedestrian
10813	audio/street_pedestrian-prague-1051-41028-a.wav	street_pedestrian
10814	audio/public_square-paris-116-3382-a.wav	public_square
10815	audio/shopping_mall-vienna-139-4238-c.wav	shopping_mall
10816	audio/public_square-paris-116-3399-a.wav	public_square
10817	audio/metro-helsinki-45-1338-s2.wav	metro
10818	audio/park-helsinki-92-2574-a.wav	park
10819	audio/street_pedestrian-vienna-160-4881-a.wav	street_pedestrian
10820	audio/park-barcelona-89-2432-s3.wav	park
10821	audio/tram-prague-1151-43358-a.wav	tram
10822	audio/bus-lyon-1001-41701-c.wav	bus
10823	audio/street_traffic-lyon-1045-42698-a.wav	street_traffic
10824	audio/airport-lisbon-1114-43268-a.wav	airport
10825	audio/tram-vienna-201-6052-a.wav	tram
10826	audio/park-lisbon-1104-41122-a.wav	park
10827	audio/bus-paris-26-922-c.wav	bus
10828	audio/park-lyon-1060-43458-a.wav	park
10829	audio/shopping_mall-helsinki-130-3885-a.wav	shopping_mall
10830	audio/park-london-95-2670-a.wav	park
10831	audio/tram-barcelona-180-5569-a.wav	tram
10832	audio/metro_station-lisbon-1020-40397-a.wav	metro_station
10833	audio/public_square-vienna-123-3645-a.wav	public_square
10834	audio/street_pedestrian-helsinki-147-4433-a.wav	street_pedestrian
10835	audio/tram-vienna-200-6046-a.wav	tram
10836	audio/metro-paris-54-1599-c.wav	metro
10837	audio/airport-lisbon-1122-43249-a.wav	airport
10838	audio/airport-stockholm-12-486-s1.wav	airport
10839	audio/airport-stockholm-11-464-a.wav	airport
10840	audio/street_traffic-vienna-178-5502-a.wav	street_traffic
10841	audio/shopping_mall-helsinki-129-3854-s2.wav	shopping_mall
10842	audio/bus-lyon-1124-42347-c.wav	bus
10843	audio/public_square-vienna-123-3634-a.wav	public_square
10844	audio/metro-lyon-1126-43833-s2.wav	metro
10845	audio/street_pedestrian-helsinki-147-4463-a.wav	street_pedestrian
10846	audio/street_pedestrian-milan-1096-43415-a.wav	street_pedestrian
10847	audio/street_pedestrian-milan-1096-40863-c.wav	street_pedestrian
10848	audio/public_square-stockholm-119-3512-a.wav	public_square
10849	audio/street_pedestrian-paris-153-4632-a.wav	street_pedestrian
10850	audio/metro_station-paris-78-2139-a.wav	metro_station
10851	audio/park-vienna-106-3039-a.wav	park
10852	audio/metro-prague-1026-42580-s1.wav	metro
10853	audio/park-london-95-2654-a.wav	park
10854	audio/metro-london-46-1377-c.wav	metro
10855	audio/metro-stockholm-55-1623-a.wav	metro
10856	audio/tram-prague-1109-40585-s3.wav	tram
10857	audio/metro_station-prague-1118-41319-s1.wav	metro_station
10858	audio/metro-prague-1026-43608-s1.wav	metro
10859	audio/park-vienna-104-2967-a.wav	park
10860	audio/airport-paris-9-409-a.wav	airport
10861	audio/airport-prague-1034-42517-a.wav	airport
10862	audio/bus-lyon-1124-42982-s3.wav	bus
10863	audio/park-lisbon-1104-42980-a.wav	park
10864	audio/metro_station-lisbon-1021-42567-a.wav	metro_station
10865	audio/tram-vienna-200-6026-a.wav	tram
10866	audio/bus-london-25-873-a.wav	bus
10867	audio/tram-barcelona-181-5608-s1.wav	tram
10868	audio/park-lyon-1144-43245-a.wav	park
10869	audio/park-lyon-1144-43663-a.wav	park
10870	audio/street_pedestrian-lyon-1072-42952-c.wav	street_pedestrian
10871	audio/street_pedestrian-london-150-4547-a.wav	street_pedestrian
10872	audio/tram-paris-195-5897-a.wav	tram
10873	audio/metro-paris-54-1593-a.wav	metro
10874	audio/park-vienna-104-2974-s3.wav	park
10875	audio/airport-stockholm-11-460-a.wav	airport
10876	audio/street_traffic-barcelona-163-4973-a.wav	street_traffic
10877	audio/street_pedestrian-milan-1080-40683-a.wav	street_pedestrian
10878	audio/airport-stockholm-12-510-a.wav	airport
10879	audio/park-milan-1018-41036-b.wav	park
10880	audio/bus-stockholm-34-1024-a.wav	bus
10881	audio/metro-london-47-1425-a.wav	metro
10882	audio/public_square-london-113-3274-a.wav	public_square
10883	audio/public_square-stockholm-120-3539-a.wav	public_square
10884	audio/street_traffic-helsinki-166-5112-a.wav	street_traffic
10885	audio/metro-london-47-1423-a.wav	metro
10886	audio/park-london-96-2693-s3.wav	park
10887	audio/street_traffic-helsinki-164-5010-a.wav	street_traffic
10888	audio/street_traffic-milan-1087-40240-c.wav	street_traffic
10889	audio/airport-barcelona-1-60-a.wav	airport
10890	audio/metro-paris-49-1502-a.wav	metro
10891	audio/public_square-paris-117-3418-a.wav	public_square
10892	audio/tram-paris-191-5848-a.wav	tram
10893	audio/public_square-helsinki-110-3184-s3.wav	public_square
10894	audio/airport-vienna-13-521-s1.wav	airport
10895	audio/metro-paris-54-1605-b.wav	metro
10896	audio/street_pedestrian-vienna-159-4862-a.wav	street_pedestrian
10897	audio/shopping_mall-prague-1031-40390-a.wav	shopping_mall
10898	audio/airport-vienna-13-558-a.wav	airport
10899	audio/shopping_mall-stockholm-135-4096-a.wav	shopping_mall
10900	audio/tram-lyon-1103-42238-a.wav	tram
10901	audio/public_square-vienna-123-3657-a.wav	public_square
10902	audio/shopping_mall-lisbon-1002-41425-a.wav	shopping_mall
10903	audio/metro-paris-54-1574-a.wav	metro
10904	audio/airport-helsinki-4-220-b.wav	airport
10905	audio/park-london-96-2687-a.wav	park
10906	audio/shopping_mall-prague-1053-43368-a.wav	shopping_mall
10907	audio/metro_station-vienna-88-2407-a.wav	metro_station
10908	audio/park-helsinki-94-2613-a.wav	park
10909	audio/park-helsinki-93-2600-a.wav	park
10910	audio/street_traffic-milan-1094-42275-a.wav	street_traffic
10911	audio/street_traffic-prague-1006-42779-a.wav	street_traffic
10912	audio/street_traffic-paris-170-5216-s3.wav	street_traffic
10913	audio/street_traffic-helsinki-164-5037-a.wav	street_traffic
10914	audio/metro-vienna-60-1794-a.wav	metro
10915	audio/tram-prague-1135-43843-a.wav	tram
10916	audio/street_pedestrian-stockholm-155-4713-a.wav	street_pedestrian
10917	audio/airport-barcelona-1-67-s1.wav	airport
10918	audio/airport-prague-1015-43515-a.wav	airport
10919	audio/street_traffic-prague-1006-42750-a.wav	street_traffic
10920	audio/public_square-lyon-1017-40680-c.wav	public_square
10921	audio/airport-lisbon-1114-41658-a.wav	airport
10922	audio/airport-helsinki-3-134-a.wav	airport
10923	audio/park-london-95-2666-a.wav	park
10924	audio/public_square-barcelona-107-3071-a.wav	public_square
10925	audio/airport-stockholm-10-440-b.wav	airport
10926	audio/public_square-barcelona-107-3077-a.wav	public_square
10927	audio/shopping_mall-paris-133-4009-a.wav	shopping_mall
10928	audio/metro-london-48-1469-a.wav	metro
10929	audio/bus-lisbon-1140-44076-c.wav	bus
10930	audio/shopping_mall-paris-134-4034-a.wav	shopping_mall
10931	audio/metro-lisbon-1119-41573-a.wav	metro
10932	audio/street_traffic-barcelona-163-4989-a.wav	street_traffic
10933	audio/metro_station-paris-82-2207-a.wav	metro_station
10934	audio/park-helsinki-94-2626-a.wav	park
10935	audio/park-milan-1018-43953-a.wav	park
10936	audio/street_traffic-paris-171-5236-a.wav	street_traffic
10937	audio/airport-stockholm-11-459-a.wav	airport
10938	audio/street_pedestrian-london-151-4594-a.wav	street_pedestrian
10939	audio/shopping_mall-milan-1084-42167-a.wav	shopping_mall
10940	audio/bus-prague-1090-41422-a.wav	bus
10941	audio/public_square-stockholm-119-3517-a.wav	public_square
10942	audio/public_square-paris-118-3477-a.wav	public_square
10943	audio/street_traffic-prague-1153-43237-s3.wav	street_traffic
10944	audio/shopping_mall-helsinki-128-3810-b.wav	shopping_mall
10945	audio/street_pedestrian-barcelona-143-4332-a.wav	street_pedestrian
10946	audio/tram-london-188-5797-a.wav	tram
10947	audio/tram-paris-191-5853-a.wav	tram
10948	audio/airport-lisbon-1122-40888-a.wav	airport
10949	audio/metro_station-barcelona-62-1877-s2.wav	metro_station
10950	audio/park-london-96-2676-b.wav	park
10951	audio/metro-stockholm-56-1679-a.wav	metro
10952	audio/shopping_mall-stockholm-137-4142-a.wav	shopping_mall
10953	audio/street_pedestrian-milan-1096-40172-a.wav	street_pedestrian
